Timestamp,Power (W)
1745401507497,34
1745401512445,35
1745401517445,42
1745401522445,42
1745401527447,42
1745401531945,42
1745401536946,42
1745401541945,42
1745401546945,41
1745401551946,42
1745401556945,40
1745401561446,42
1745401566448,42
1745401571445,42
1745401576446,42
1745401581445,42
1745401586445,42
1745401590947,42
1745401595946,42
1745401600997,35
Command: /home/x_thileeb/repos/OPS_mine_vck5000/apps/c/laplace2d_fpga_experimental/hls/build/hw/laplace2d_host /home/x_thileeb/repos/OPS_mine_vck5000/apps/c/laplace2d_fpga_experimental/hls/build/hw/laplace2d.xclbin -sizex=200 -sizey=100 -iters=60032 -piter=5000
